221,0.875573218
222,0.880769937
223,0.897520577
224,0.893469884
225,0.876536488
226,0.868858338
227,0.892353657
228,0.881860194
229,0.868858338
230,0.890989058
231,0.888251728
232,0.881591545
233,0.874902411
234,0.87743617
235,0.881317194
236,0.879919866
237,0.86776565
238,0.858388867
239,0.850423524
240,0.863790851
241,0.870195213
242,0.863320429
243,0.873841523
244,0.872286146
245,0.880405563
246,0.892798568
247,0.889887582
248,0.89263369
249,0.901133852
250,0.904031843
251,0.88098221
252,0.902680489
253,0.880931948
254,0.901181213
255,0.885206363
256,0.899787722
257,0.892384415
258,0.886484345
259,0.882113115
260,0.866045921
261,0.871939918
262,0.87781859
263,0.883681996
264,0.899787722
265,0.883681996
266,0.872066892
267,0.866223013
268,0.856043174
269,0.856043174
270,0.876282397
271,0.874742807
272,0.880568788
273,0.884945192
274,0.867295559
275,0.873081255
276,0.877469793
277,0.887789766
278,0.869957951
279,0.86398507
280,0.884677813
281,0.889104518
282,0.883116571
283,0.883116571
284,0.865246698
285,0.875539042
286,0.863465315
287,0.879922176
288,0.884404
289,0.878336381
290,0.866334344
291,0.878336381
292,0.878336381
293,0.872252411
294,0.872252411
295,0.882823644
296,0.899509596
297,0.899509596
298,0.899509596
299,0.89341924
300,0.885730559
301,0.891835852
302,0.885719776
303,0.885719776
304,0.902588616
305,0.890248814
306,0.911692361
307,0.89941234
308,0.887063737
309,0.903976397
310,0.896138444
311,0.906956155
312,0.896221262
313,0.917935418
314,0.918218712
315,0.911972036
316,0.899312669
317,0.893070601
318,0.89769906
319,0.915016452
320,0.908750464
321,0.907133935
322,0.905513559
323,0.916735593
324,0.897576451
325,0.897576451
326,0.90226121
327,0.918201521
328,0.923252863
329,0.921619118
330,0.919981401
331,0.907126054
332,0.905463936
333,0.903797756
334,0.902127498
335,0.920463355
336,0.900582304
337,0.912210435
338,0.903750179
339,0.89718938
340,0.908819559
341,0.913724362
342,0.888895924
343,0.925577941
344,0.918935863
345,0.912274007
346,0.922185745
347,0.908837987
348,0.907113442
349,0.919090899
350,0.905567286
351,0.903817002
352,0.902062218
353,0.905356607
354,0.891700809
355,0.90887636
356,0.907104456
357,0.919413865
358,0.937125336
359,0.928379132
360,0.934071772
361,0.905488059
362,0.930937429
363,0.916589556
364,0.894810565
365,0.940351619
366,0.931279374
367,0.937223356
368,0.935364581
369,0.941423769
370,0.939548476
371,0.932120171
372,0.951321445
373,0.933890669
374,0.918926707
375,0.932494202
376,0.93870036
377,0.934825601
378,0.933403516
379,0.945635823
380,0.921653224
381,0.935811676
382,0.941676899
383,0.933813995
384,0.931810319
385,0.929800619
386,0.950185552
387,0.950935941
388,0.942883029
389,0.971963598
390,0.932742199
391,0.961842215
392,0.922532956
393,0.937338462
394,0.943467602
395,0.92911022
396,0.935252973
397,0.944158934
398,0.950359355
399,0.933160941
400,0.924899097
401,0.948270139
402,0.931062335
403,0.939952998
404,0.946174291
405,0.937839998
406,0.929474411
407,0.921077352
408,0.930004594
409,0.936328131
410,0.936328131
411,0.94264803
412,0.927841705
413,0.951895516
414,0.934176079
415,0.934176079
416,0.934176079
417,0.934176079
418,0.958276469
419,0.958276469
420,0.925671816
421,0.949746492
422,0.917135056
423,0.923494894
424,0.932587731
425,0.932587731
426,0.932587731
427,0.939009409
428,0.923958565
429,0.930395189
430,0.930395189
431,0.954851095
432,0.936828043
433,0.936828043
434,0.946176826
435,0.95267295
436,0.943980011
437,0.928726183
438,0.943980011
439,0.968856122
440,0.953525973
441,0.935252973
442,0.960102224
443,0.960102224
444,0.941775886
445,0.941775886
446,0.941775886
447,0.941775886
448,0.941775886
449,0.941775886
450,0.951313622
451,0.933029971
452,0.933029971
453,0.967722229
454,0.967722229
455,0.949093816
456,0.949093816
457,0.974376566
458,0.940250989
459,0.965506281
460,0.946866517
461,0.972172622
462,0.972172622
463,0.956600316
464,0.938004298
465,0.938004298
466,0.929106685
467,0.954357103
468,0.938680481
469,0.954357103
470,0.954357103
471,0.938680481
472,0.929106685
473,0.929106685
474,0.954357103
475,0.935749996
476,0.935749996
477,0.961051664
478,0.945395398
479,0.971070044
480,0.926832772
481,0.971070044
482,0.936397437
483,0.929666175
484,0.91351012
485,0.922459354
486,0.940955715
487,0.915807998
488,0.938004298
489,0.947658455
490,0.904296735
491,0.922459354
492,0.938004298
493,0.938004298
494,0.922459354
495,0.947658455
496,0.947658455
497,0.929106685
498,0.929106685
499,0.947658455
500,0.91351012
501,0.938680481
502,0.938680481
503,0.945395398
504,0.945395398
505,0.945395398
506,0.945395398
507,0.945395398
508,0.945395398
509,0.920173465
510,0.945395398
511,0.945395398
512,0.926832772
513,0.929666175
514,0.929666175
515,0.929666175
516,0.929666175
517,0.929666175
518,0.911204425
519,0.929666175
520,0.911204425
521,0.911204425
522,0.911204425
523,0.936397437
524,0.936397437
525,0.902199347
526,0.927363
527,0.927363
528,0.908890871
529,0.918291866
530,0.918291866
531,0.918291866
532,0.918291866
533,0.918291866
534,0.918291866
535,0.943879621
536,0.899865761
537,0.918291866
538,0.918291866
539,0.934106542
540,0.908890871
541,0.952980168
542,0.952980168
543,0.952980168
544,0.927363
545,0.927363
546,0.927363
547,0.927363
548,0.937062285
549,0.918291866
550,0.943879621
551,0.925051889
552,0.925051889
553,0.925051889
554,0.925051889
555,0.931807756
556,0.915960393
557,0.915960393
558,0.941571632
559,0.922732802
560,0.922732802
561,0.906831828
562,0.93241301
563,0.93241301
564,0.906831828
565,0.906831828
566,0.925566167
567,0.941571632
568,0.941571632
569,0.922732802
570,0.941571632
571,0.925566167
572,0.906831828
573,0.93241301
574,0.93241301
575,0.939255587
576,0.92321663
577,0.92321663
578,0.94923569
579,0.94923569
580,0.933034817
581,0.913982257
582,0.930076178
583,0.913982257
584,0.930076178
585,0.930076178
586,0.930076178
587,0.94923569
588,0.94923569
589,0.888462581
590,0.92321663
591,0.92321663
592,0.92321663
593,0.92321663
594,0.92321663
595,0.92321663
596,0.92321663
597,0.904471696
598,0.904471696
599,0.904471696
600,0.94923569
601,0.930076178
602,0.888462581
603,0.913982257
604,0.939970737
605,0.920858859
606,0.920858859
607,0.939970737
608,0.913982257
609,0.913982257
610,0.913982257
611,0.913982257
612,0.913982257
613,0.904471696
614,0.92321663
615,0.897665967
616,0.897665967
617,0.92321663
618,0.897665967
619,0.92321663
620,0.904471696
621,0.904471696
622,0.930076178
623,0.913982257
624,0.930076178
625,0.939970737
626,0.939970737
627,0.920858859
628,0.939970737
629,0.89528509
630,0.89528509
631,0.911273216
632,0.913982257
633,0.913982257
634,0.89528509
635,0.939970737
636,0.913982257
637,0.913982257
638,0.913982257
639,0.930076178
640,0.930076178
641,0.913982257
642,0.89528509
643,0.920858859
644,0.886060808
645,0.92773116
646,0.937616035
647,0.918492811
648,0.937616035
649,0.902309544
650,0.902309544
651,0.928290926
652,0.928290926
653,0.928290926
654,0.928290926
655,0.928290926
656,0.909216161
657,0.911942655
658,0.909216161
659,0.909216161
660,0.928290926
661,0.918492811
662,0.928290926
663,0.935252973
664,0.918926707
665,0.909216161
666,0.911942655
667,0.928290926
668,0.902309544
669,0.928290926
670,0.928290926
671,0.909216161
672,0.909216161
673,0.883650663
674,0.909216161
675,0.909216161
676,0.928290926
677,0.928290926
678,0.909216161
679,0.928290926
680,0.918926707
681,0.918926707
682,0.918926707
683,0.918926707
684,0.899900973
685,0.90952313
686,0.93592497
687,0.90952313
688,0.899900973
689,0.918926707
690,0.909216161
691,0.909216161
692,0.909216161
693,0.928290926
694,0.892977072
695,0.892977072
696,0.918926707
697,0.918926707
698,0.918926707
699,0.892977072
700,0.918926707
701,0.918926707
702,0.918926707
703,0.892977072
704,0.892977072
705,0.909216161
706,0.909216161
707,0.909216161
708,0.928290926
709,0.909216161
710,0.892977072
711,0.911942655
712,0.909216161
713,0.911942655
714,0.911942655
715,0.902309544
716,0.902309544
717,0.902309544
718,0.921324464
719,0.876798619
720,0.911603393
721,0.911603393
722,0.911603393
723,0.930667076
724,0.904709655
725,0.904709655
726,0.904709655
727,0.89528509
728,0.872377817
729,0.913982257
730,0.907101349
731,0.881635839
732,0.907101349
733,0.888462581
734,0.888462581
735,0.907101349
736,0.897665967
737,0.92321663
738,0.907101349
739,0.907101349
740,0.881635839
741,0.881635839
742,0.890856024
743,0.909484672
744,0.900038605
745,0.874965711
746,0.874965711
747,0.886439558
748,0.855141517
749,0.875542819
750,0.886817902
751,0.843512933
752,0.84460288
753,0.831533461
754,0.841075119
755,0.854101195
756,0.850702117
757,0.872578073
758,0.859039293
759,0.86112239
760,0.874800722
761,0.878547212
762,0.884319459
763,0.868393951
764,0.888138356
765,0.880093492
766,0.876247129
767,0.890223324
768,0.868393951
769,0.876370741
770,0.870489142
771,0.872578073
772,0.878450331
773,0.884319459
774,0.876370741
775,0.884288857
776,0.912397754
777,0.89626336
778,0.902261364
779,0.874136692
780,0.884288857
781,0.858716512
782,0.86112239
783,0.876853381
784,0.85772726
785,0.861833325
786,0.865915562
787,0.856884556
788,0.855642284
789,0.859921735
790,0.856728868
791,0.893348168
792,0.887908393
793,0.870040861
794,0.870216138
795,0.891625649
796,0.884479359
797,0.870387816
798,0.872090552
799,0.884479359
800,0.884479359
801,0.87735901
802,0.864937634
803,0.864937634
804,0.8596566
805,0.866819573
806,0.867025892
807,0.875824349
808,0.868883299
809,0.856892932
810,0.872583385
811,0.881444316
812,0.871241134
813,0.866316314
814,0.868126454
815,0.856450768
816,0.851412568
817,0.858256461
818,0.878582747
819,0.878582747
820,0.878582747
821,0.870099693
822,0.881851863
823,0.868312265
824,0.861486666
825,0.873201063
826,0.88334327
827,0.876477137
828,0.883307049
829,0.876371626
830,0.862681964
831,0.869414841
832,0.869414841
833,0.855752732
834,0.881444316
835,0.867583769
836,0.867583769
837,0.862436596
838,0.832127238
839,0.840885767
840,0.849595372
841,0.87679347
842,0.860057544
843,0.873660896
844,0.857130201
845,0.858911007
846,0.860687326
847,0.856030787
848,0.862694954
849,0.857791766
850,0.887450518
851,0.862694954
852,0.862694954
853,0.880789391
854,0.874108542
855,0.847947755
856,0.883981653
857,0.877298634
858,0.870595778
859,0.875546664
860,0.85072138
861,0.844004576
862,0.850367302
863,0.855344892
864,0.855344892
865,0.850367302
866,0.852159303
867,0.84898032
868,0.862459174
869,0.869168664
870,0.844833192
871,0.851461179
872,0.846594143
873,0.843487961
874,0.869669318
875,0.865002285
876,0.860169189
877,0.853908747
878,0.849110779
879,0.860421029
880,0.855631361
881,0.862133258
882,0.857349786
883,0.86861655
884,0.862133258
885,0.862133258
886,0.873389703
887,0.860668175
888,0.878077667
889,0.853908747
890,0.858704627
891,0.869833262
892,0.863275579
893,0.850450889
894,0.874544478
895,0.866388253
896,0.872813817
897,0.87769325
898,0.853211383
899,0.875964735
900,0.856326067
901,0.849706642
902,0.86759596
903,0.860940485
904,0.867407883
905,0.854265408
906,0.847570642
907,0.840856099
908,0.858911007
909,0.840856099
910,0.842643471
911,0.862459174
912,0.869168664
913,0.857791766
914,0.846594143
915,0.83557159
916,0.854957271
917,0.839080079
918,0.858436158
919,0.865002285
920,0.847377727
921,0.865002285
922,0.847377727
923,0.841259468
924,0.871549428
925,0.858704627
926,0.88285315
927,0.856984036
928,0.850450889
929,0.856698857
930,0.868112876
931,0.868112876
932,0.872948049
933,0.86154462
934,0.884288327
935,0.859809392
936,0.848350744
937,0.861300587
938,0.854957271
939,0.854957271
940,0.854957271
941,0.854957271
942,0.854957271
943,0.86154462
944,0.863275579
945,0.865002285
946,0.878077667
947,0.855631361
948,0.866914654
949,0.855631361
950,0.838222847
951,0.849463906
952,0.85083961
953,0.879779172
954,0.849463906
955,0.842986191
956,0.860421029
957,0.860421029
958,0.855631361
959,0.866914654
960,0.866914654
961,0.884587085
962,0.878077667
963,0.858704627
964,0.869833262
965,0.863275579
966,0.858436158
967,0.847377727
968,0.849110779
969,0.863622507
970,0.859064036
971,0.848141386
972,0.856288355
973,0.847194053
974,0.867752229
975,0.863266369
976,0.888453977
977,0.851277931
978,0.860854708
979,0.874941657
980,0.871988172
981,0.846496496
982,0.875336224
983,0.876938059
984,0.883048713
985,0.878536214
986,0.872546098
987,0.884637703
988,0.878610139
989,0.878610139
990,0.901281874
991,0.901281874
992,0.901281874
993,0.884657934
994,0.901281874
995,0.878610139
996,0.884637703
997,0.884637703
998,0.884637703
999,0.907508368
1000,0.890722723
1001,0.902985229
1002,0.880190536
1003,0.880190536
1004,0.884657934
1005,0.892298976
1006,0.902843625
1007,0.880190536
1008,0.880190536
1009,0.880190536
1010,0.886223053
1011,0.880130705
1012,0.890722723
1013,0.890722723
1014,0.874135519
1015,0.886223053
1016,0.896791342
1017,0.886223053
1018,0.890722723
1019,0.890722723
1020,0.890722723
1021,0.890722723
1022,0.890722723
1023,0.896791342
1024,0.886223053
1025,0.874135519
1026,0.878610139
1027,0.896879173
1028,0.890722723
1029,0.880130705
1030,0.892346761
1031,0.886223053
1032,0.86965908
1033,0.886223053
1034,0.890722723
1035,0.902985229
1036,0.884657934
1037,0.902985229
1038,0.86965908
1039,0.875721325
1040,0.887804775
1041,0.892298976
1042,0.881721542
1043,0.875721325
1044,0.887804775
1045,0.887804775
1046,0.893871627
1047,0.877303529
1048,0.871387005
1049,0.871387005
1050,0.893871627
1051,0.893871627
1052,0.893871627
1053,0.889382883
1054,0.883340577
1055,0.89544069
1056,0.878882144
1057,0.89544069
1058,0.899922164
1059,0.881767345
1060,0.890722723
1061,0.889142856
1062,0.878536214
1063,0.880130705
1064,0.880190536
1065,0.880190536
1066,0.902985229
1067,0.86965908
1068,0.900037645
1069,0.881767345
1070,0.892298976
1071,0.865180821
1072,0.900037645
1073,0.887804775
1074,0.904557114
1075,0.916967743
1076,0.887804775
1077,0.895516319
1078,0.903181608
1079,0.898568095
1080,0.915055417
1081,0.915055417
1082,0.898466677
1083,0.90614114
1084,0.900011581
1085,0.900011581
1086,0.90614114
1087,0.912139738
1088,0.907687065
1089,0.901553007
1090,0.91812232
1091,0.897130158
1092,0.886723687
1093,0.904625465
1094,0.898572268
1095,0.894191011
1096,0.904473227
1097,0.904473227
1098,0.908845818
1099,0.904625465
1100,0.904625465
1101,0.898572268
1102,0.921175358
1103,0.892655775
1104,0.91344474
1105,0.903090964
1106,0.89704223
1107,0.89704223
1108,0.909035987
1109,0.898572268
1110,0.894191011
1111,0.908845818
1112,0.91496529
1113,0.910561788
1114,0.910561788
1115,0.894191011
1116,0.889808009
1117,0.895722826
1118,0.89725123
1119,0.911868246
1120,0.917996177
1121,0.901622127
1122,0.911868246
1123,0.911868246
1124,0.913374429
1125,0.913374429
1126,0.919227549
1127,0.911656
1128,0.911868246
1129,0.891307402
1130,0.891307402
1131,0.907505975
1132,0.903141971
1133,0.925394397
1134,0.909017298
1135,0.913374429
1136,0.891307402
1137,0.913374429
1138,0.897163293
1139,0.892827943
1140,0.898675403
1141,0.908829497
1142,0.898675403
1143,0.898675403
1144,0.898675403
1145,0.898675403
1146,0.878349217
1147,0.900184183
1148,0.904507689
1149,0.908829497
1150,0.898675403
1151,0.89434513
1152,0.904507689
1153,0.892778147
1154,0.892778147
1155,0.897076844
1156,0.907330837
1157,0.87529367
1158,0.895647842
1159,0.895647842
1160,0.87529367
1161,0.885448996
1162,0.891307402
1163,0.87529367
1164,0.885448996
1165,0.903141971
1166,0.886965249
1167,0.897163293
1168,0.885448996
1169,0.885448996
1170,0.885448996
1171,0.8897594
1172,0.895647842
1173,0.891307402
1174,0.87529367
1175,0.881136903
1176,0.876823121
1177,0.882657973
1178,0.882657973
1179,0.886965043
1180,0.898675403
1181,0.898675403
1182,0.904507689
1183,0.900184183
1184,0.89428257
1185,0.898576274
1186,0.88118571
1187,0.886965043
1188,0.903003972
1189,0.876823121
1190,0.891270427
1191,0.876823121
1192,0.881136903
1193,0.901496936
1194,0.87529367
1195,0.897163293
1196,0.897163293
1197,0.876823121
1198,0.898675403
1199,0.886965043
1200,0.891270427
1201,0.891270427
1202,0.875391739
1203,0.898675403
1204,0.886965043
1205,0.886965043
1206,0.885448996
1207,0.891307402
1208,0.891307402
1209,0.895647842
1210,0.879612491
1211,0.895647842
1212,0.882406901
1213,0.892606871
